state,year,month,season,temperature,rainfall,humidity,dengue_cases,outbreak
Punjab,2022,5,Summer,41.3,15.9,40.9,382,1
Punjab,2022,6,Monsoon,35.8,147.0,76.4,644,1
Punjab,2022,7,Monsoon,30.4,126.3,77.5,1155,1
Punjab,2022,8,Monsoon,28.6,155.2,74.4,1368,1
Punjab,2022,9,Monsoon,33.0,162.0,76.9,1762,1
Punjab,2022,10,Post,24.2,25.9,60.0,2106,1
Punjab,2022,11,Post,25.5,13.2,52.1,1621,1
Punjab,2022,12,Winter,13.9,15.7,63.8,957,1
Punjab,2023,1,Winter,13.7,8.7,61.0,324,0
Punjab,2023,2,Winter,15.1,9.3,61.2,261,0
Punjab,2023,3,Summer,37.8,15.9,34.7,298,0
Punjab,2023,4,Summer,37.5,18.1,34.6,401,1
Punjab,2023,5,Summer,41.1,14.8,33.0,520,1
Punjab,2023,6,Monsoon,28.8,141.4,60.8,1076,1
Punjab,2023,7,Monsoon,33.8,72.3,66.0,1246,1
Punjab,2023,8,Monsoon,34.8,133.8,73.4,1975,1
Punjab,2023,9,Monsoon,32.6,131.8,73.0,2369,1
Punjab,2023,10,Post,31.8,15.6,52.9,2161,1
Punjab,2023,11,Post,26.8,20.0,50.7,1450,1
Punjab,2023,12,Winter,12.9,12.8,70.9,1098,1
Rajasthan,2019,1,Winter,19.6,4.2,37.9,269,0
Rajasthan,2019,2,Winter,17.1,4.0,35.8,290,0
Rajasthan,2019,3,Summer,44.1,5.5,21.3,249,0
Rajasthan,2019,4,Summer,41.7,5.1,26.4,445,1
Rajasthan,2019,5,Summer,42.0,4.8,25.4,640,1
Rajasthan,2019,6,Monsoon,34.0,80.7,62.5,943,1
Rajasthan,2019,7,Monsoon,35.3,86.4,59.7,1228,1
Rajasthan,2019,8,Monsoon,33.5,40.5,51.6,1981,1
Rajasthan,2019,9,Monsoon,32.9,73.0,66.4,2482,1
Rajasthan,2019,10,Post,30.0,11.0,39.1,2873,1
Rajasthan,2019,11,Post,31.5,11.1,43.6,1445,1
Rajasthan,2019,12,Winter,22.8,4.7,31.9,1152,1
Rajasthan,2020,1,Winter,21.2,5.4,42.5,33,0
Rajasthan,2020,2,Winter,14.6,6.5,37.4,43,0
Rajasthan,2020,3,Summer,37.9,5.0,30.6,43,0
Rajasthan,2020,4,Summer,41.6,4.8,26.4,69,0
Rajasthan,2020,5,Summer,39.6,3.9,28.5,66,0
Rajasthan,2020,6,Monsoon,35.0,95.0,58.1,135,0
Rajasthan,2020,7,Monsoon,34.3,58.5,63.7,223,0
Rajasthan,2020,8,Monsoon,34.6,84.9,60.0,279,0
Rajasthan,2020,9,Monsoon,32.6,76.5,63.0,374,1
Rajasthan,2020,10,Post,26.9,13.1,40.4,373,1
Rajasthan,2020,11,Post,28.0,10.3,40.4,238,0
Rajasthan,2020,12,Winter,15.9,5.1,37.9,164,0
Rajasthan,2021,1,Winter,18.0,5.5,40.4,471,1
Rajasthan,2021,2,Winter,16.6,5.6,38.6,363,1
Rajasthan,2021,3,Summer,39.2,6.7,24.4,376,1
Rajasthan,2021,4,Summer,41.3,5.3,25.6,564,1
Rajasthan,2021,5,Summer,40.5,5.1,30.1,878,1
Rajasthan,2021,6,Monsoon,36.0,80.5,64.0,1229,1
Rajasthan,2021,7,Monsoon,32.9,81.3,57.6,2176,1
Rajasthan,2021,8,Monsoon,40.1,90.3,59.9,2769,1
Rajasthan,2021,9,Monsoon,38.3,70.6,52.1,3401,1
Rajasthan,2021,10,Post,31.6,9.3,35.3,3026,1
Rajasthan,2021,11,Post,31.4,8.6,38.6,2249,1
Rajasthan,2021,12,Winter,18.0,5.6,43.3,1935,1
Rajasthan,2022,1,Winter,18.9,5.8,42.0,270,0
Rajasthan,2022,2,Winter,18.9,5.6,37.7,294,0
Rajasthan,2022,3,Summer,40.6,4.3,22.1,223,0
Rajasthan,2022,4,Summer,43.1,4.6,30.3,460,1
Rajasthan,2022,5,Summer,43.8,5.1,24.4,576,1
Rajasthan,2022,6,Monsoon,34.6,78.4,64.9,984,1
Rajasthan,2022,7,Monsoon,36.0,71.5,55.7,1381,1
Rajasthan,2022,8,Monsoon,35.0,61.3,60.0,1844,1
Rajasthan,2022,9,Monsoon,35.5,46.8,59.5,2532,1
Rajasthan,2022,10,Post,30.0,8.2,47.0,1994,1
Rajasthan,2022,11,Post,28.5,7.7,41.5,1511,1
Rajasthan,2022,12,Winter,15.5,6.4,35.0,1105,1
Rajasthan,2023,1,Winter,15.4,3.1,39.4,231,0
Rajasthan,2023,2,Winter,18.0,5.5,41.1,252,0
Rajasthan,2023,3,Summer,44.1,3.0,23.2,297,0
Rajasthan,2023,4,Summer,42.4,4.2,20.0,342,1
Rajasthan,2023,5,Summer,43.1,4.4,20.0,531,1
Rajasthan,2023,6,Monsoon,34.1,87.0,63.1,885,1
Rajasthan,2023,7,Monsoon,34.3,71.8,60.7,1411,1
Rajasthan,2023,8,Monsoon,36.5,52.7,66.1,2188,1
Rajasthan,2023,9,Monsoon,32.9,81.0,60.5,2780,1
Rajasthan,2023,10,Post,27.8,11.5,38.0,2771,1
Rajasthan,2023,11,Post,30.6,9.0,37.4,1811,1
Rajasthan,2023,12,Winter,15.6,4.4,41.7,1072,1
Sikkim,2019,1,Winter,10.9,23.6,59.9,9,0
Sikkim,2019,2,Winter,5.8,33.2,71.2,9,0
Sikkim,2019,3,Summer,15.9,94.9,79.5,9,0
Sikkim,2019,4,Summer,22.1,113.5,76.7,13,0
Sikkim,2019,5,Summer,17.8,83.2,81.8,17,0
Sikkim,2019,6,Monsoon,17.3,282.0,90.6,29,0
Sikkim,2019,7,Monsoon,17.6,325.4,83.2,39,0
Sikkim,2019,8,Monsoon,14.9,208.4,85.5,57,0
Sikkim,2019,9,Monsoon,15.2,255.7,79.9,70,0
Sikkim,2019,10,Post,16.0,87.4,76.4,88,0
Sikkim,2019,11,Post,14.4,66.9,80.5,51,0
Sikkim,2019,12,Winter,3.9,32.2,66.8,32,0
Sikkim,2020,1,Winter,7.6,45.5,56.0,0,0
Sikkim,2020,2,Winter,6.4,36.7,56.5,0,0
Sikkim,2020,3,Summer,15.1,74.7,74.1,0,0
Sikkim,2020,4,Summer,18.2,113.5,72.6,0,0
Sikkim,2020,5,Summer,21.2,108.3,71.9,0,0
Sikkim,2020,6,Monsoon,18.7,335.9,79.4,0,0
Sikkim,2020,7,Monsoon,13.0,244.9,94.6,1,0
Sikkim,2020,8,Monsoon,15.7,420.8,90.8,1,0
Sikkim,2020,9,Monsoon,15.6,281.2,92.3,2,0
Sikkim,2020,10,Post,13.1,66.9,74.2,1,0
Sikkim,2020,11,Post,10.5,64.3,73.6,1,0
Sikkim,2020,12,Winter,7.5,28.4,58.7,0,0
Sikkim,2021,1,Winter,2.0,28.7,61.0,4,0
Sikkim,2021,2,Winter,6.1,33.9,62.5,3,0
Sikkim,2021,3,Summer,20.2,104.2,79.0,5,0
Sikkim,2021,4,Summer,18.0,67.8,74.5,7,0
Sikkim,2021,5,Summer,16.9,94.9,79.3,11,0
Sikkim,2021,6,Monsoon,18.4,239.7,83.1,14,0
Sikkim,2021,7,Monsoon,15.0,251.9,86.3,20,0
Sikkim,2021,8,Monsoon,17.5,320.2,92.6,29,0
Sikkim,2021,9,Monsoon,12.6,266.3,86.4,49,0
Sikkim,2021,10,Post,15.3,77.5,72.6,43,0
Sikkim,2021,11,Post,8.0,80.5,78.1,37,0
Sikkim,2021,12,Winter,5.8,32.4,63.8,19,0
Sikkim,2022,1,Winter,3.9,35.4,53.8,5,0
Sikkim,2022,2,Winter,3.2,26.2,60.5,5,0
Sikkim,2022,3,Summer,17.6,70.1,84.8,5,0
Sikkim,2022,4,Summer,17.4,63.2,73.9,7,0
Sikkim,2022,5,Summer,15.8,98.6,80.2,10,0
Sikkim,2022,6,Monsoon,17.5,326.8,88.1,21,0
Sikkim,2022,7,Monsoon,17.2,266.6,85.1,28,0
Sikkim,2022,8,Monsoon,14.8,341.2,87.2,30,0
Sikkim,2022,9,Monsoon,17.7,301.4,94.8,38,0
Sikkim,2022,10,Post,9.0,74.3,68.5,46,0
Sikkim,2022,11,Post,10.6,82.6,75.5,27,0
Sikkim,2022,12,Winter,5.3,36.6,54.6,19,0
Sikkim,2023,1,Winter,5.5,34.4,52.5,5,0
Sikkim,2023,2,Winter,5.6,31.8,55.7,7,0
Sikkim,2023,3,Summer,16.3,100.1,70.3,7,0
Sikkim,2023,4,Summer,20.3,73.3,76.6,8,0
Sikkim,2023,5,Summer,16.5,117.5,74.5,11,0
Sikkim,2023,6,Monsoon,17.3,341.0,87.7,25,0
Sikkim,2023,7,Monsoon,14.9,229.3,88.2,30,0
Sikkim,2023,8,Monsoon,13.6,289.8,76.0,50,0
Sikkim,2023,9,Monsoon,14.5,193.6,84.6,43,0
Sikkim,2023,10,Post,10.8,59.0,79.0,45,0
Sikkim,2023,11,Post,13.4,70.2,74.7,39,0
Sikkim,2023,12,Winter,7.4,25.8,57.2,21,0
Tamil Nadu,2019,1,Winter,27.5,76.4,65.3,200,0
Tamil Nadu,2019,2,Winter,29.5,112.0,77.7,139,0
Tamil Nadu,2019,3,Summer,39.4,15.6,64.9,158,0
Tamil Nadu,2019,4,Summer,38.8,19.4,55.7,217,0
Tamil Nadu,2019,5,Summer,35.9,22.6,65.5,340,1
Tamil Nadu,2019,6,Monsoon,26.5,143.0,75.1,684,1
Tamil Nadu,2019,7,Monsoon,27.3,123.0,85.6,728,1
Tamil Nadu,2019,8,Monsoon,28.8,129.9,76.5,964,1
Tamil Nadu,2019,9,Monsoon,27.7,159.3,77.1,1634,1
Tamil Nadu,2019,10,Post,26.0,337.2,71.3,1643,1
Tamil Nadu,2019,11,Post,26.2,302.2,70.1,1309,1
Tamil Nadu,2019,12,Winter,27.5,58.0,76.8,580,1
Tamil Nadu,2020,1,Winter,25.2,96.3,70.1,42,0
Tamil Nadu,2020,2,Winter,30.2,70.0,72.7,46,0
Tamil Nadu,2020,3,Summer,31.6,26.4,63.5,53,0
Tamil Nadu,2020,4,Summer,37.1,22.9,60.3,81,0
Tamil Nadu,2020,5,Summer,35.0,23.4,54.7,83,0
Tamil Nadu,2020,6,Monsoon,22.9,101.1,74.1,140,0
Tamil Nadu,2020,7,Monsoon,28.3,137.5,81.2,226,0
Tamil Nadu,2020,8,Monsoon,28.5,109.9,78.6,295,1
Tamil Nadu,2020,9,Monsoon,29.0,135.0,71.8,415,1
Tamil Nadu,2020,10,Post,23.0,259.9,78.1,486,1
Tamil Nadu,2020,11,Post,24.3,263.3,87.6,280,1
Tamil Nadu,2020,12,Winter,26.0,76.5,68.8,211,0
Tamil Nadu,2021,1,Winter,28.6,83.4,71.2,98,0
Tamil Nadu,2021,2,Winter,31.0,79.5,72.6,103,0
Tamil Nadu,2021,3,Summer,33.5,23.8,68.4,118,0
Tamil Nadu,2021,4,Summer,39.3,18.0,63.6,177,0
Tamil Nadu,2021,5,Summer,40.1,21.9,57.5,255,0
Tamil Nadu,2021,6,Monsoon,30.7,154.8,74.3,341,1
Tamil Nadu,2021,7,Monsoon,27.9,85.2,78.4,707,1
Tamil Nadu,2021,8,Monsoon,30.1,75.9,62.4,716,1
Tamil Nadu,2021,9,Monsoon,26.8,137.9,78.2,1099,1
Tamil Nadu,2021,10,Post,27.4,273.2,83.7,1130,1
Tamil Nadu,2021,11,Post,26.0,268.0,80.3,742,1
Tamil Nadu,2021,12,Winter,25.3,111.6,66.6,400,1
Tamil Nadu,2022,1,Winter,23.3,80.3,81.5,131,0
Tamil Nadu,2022,2,Winter,28.0,66.6,78.1,142,0
Tamil Nadu,2022,3,Summer,34.7,9.0,65.9,118,0
Tamil Nadu,2022,4,Summer,39.1,20.9,62.5,164,0
Tamil Nadu,2022,5,Summer,38.2,13.0,62.0,206,0
Tamil Nadu,2022,6,Monsoon,27.4,85.4,81.4,372,1
Tamil Nadu,2022,7,Monsoon,27.6,143.3,80.1,619,1
Tamil Nadu,2022,8,Monsoon,28.4,121.8,71.1,1047,1
Tamil Nadu,2022,9,Monsoon,29.3,162.4,83.2,1053,1
Tamil Nadu,2022,10,Post,26.2,253.4,81.8,1054,1
Tamil Nadu,2022,11,Post,26.8,290.8,80.4,893,1
Tamil Nadu,2022,12,Winter,22.4,79.2,65.7,563,1
Tamil Nadu,2023,1,Winter,26.7,95.2,67.9,214,0
Tamil Nadu,2023,2,Winter,26.7,85.6,69.6,165,0
Tamil Nadu,2023,3,Summer,36.3,21.2,56.1,178,0
Tamil Nadu,2023,4,Summer,37.4,25.3,62.9,230,0
Tamil Nadu,2023,5,Summer,37.6,17.8,45.8,337,1
Tamil Nadu,2023,6,Monsoon,30.7,158.4,80.8,615,1
Tamil Nadu,2023,7,Monsoon,30.9,142.5,77.1,1043,1
Tamil Nadu,2023,8,Monsoon,28.2,79.6,76.5,1145,1
Tamil Nadu,2023,9,Monsoon,30.0,118.9,84.9,1300,1
Tamil Nadu,2023,10,Post,24.7,315.0,81.9,1819,1
Tamil Nadu,2023,11,Post,26.0,211.3,79.6,1318,1
Tamil Nadu,2023,12,Winter,23.1,68.4,75.6,852,1
Tripura,2019,1,Winter,14.5,31.7,77.5,2,0
Tripura,2019,2,Winter,18.1,31.4,47.3,1,0
Tripura,2019,3,Summer,30.4,152.3,79.8,2,0
Tripura,2019,4,Summer,29.0,116.4,80.5,2,0
Tripura,2019,5,Summer,28.0,121.1,75.2,4,0
Tripura,2019,6,Monsoon,25.0,306.5,96.1,6,0
Tripura,2019,7,Monsoon,28.1,208.2,90.7,11,0
Tripura,2019,8,Monsoon,25.9,338.3,89.7,18,0
Tripura,2019,9,Monsoon,27.2,272.3,88.5,15,0
Tripura,2019,10,Post,27.2,79.4,76.6,20,0
Tripura,2019,11,Post,25.3,52.5,81.9,15,0
Tripura,2019,12,Winter,18.6,31.4,63.7,10,0
Tripura,2020,1,Winter,18.2,19.8,69.3,0,0
Tripura,2020,2,Winter,18.8,26.8,66.6,0,0
Tripura,2020,3,Summer,30.9,113.7,80.8,0,0
Tripura,2020,4,Summer,26.2,81.0,76.2,0,0
Tripura,2020,5,Summer,29.1,90.8,67.0,0,0
Tripura,2020,6,Monsoon,27.5,326.5,90.7,1,0
Tripura,2020,7,Monsoon,30.0,307.8,86.1,2,0
Tripura,2020,8,Monsoon,27.4,402.8,98.7,2,0
Tripura,2020,9,Monsoon,28.7,256.5,89.1,4,0
Tripura,2020,10,Post,23.1,92.1,76.7,4,0
Tripura,2020,11,Post,25.2,93.6,76.9,2,0
Tripura,2020,12,Winter,16.0,13.7,64.0,2,0
Tripura,2021,1,Winter,17.6,19.8,67.9,5,0
Tripura,2021,2,Winter,17.3,29.8,61.6,5,0
Tripura,2021,3,Summer,30.1,132.4,73.1,5,0
Tripura,2021,4,Summer,27.2,102.5,87.9,12,0
Tripura,2021,5,Summer,30.4,81.0,87.4,11,0
Tripura,2021,6,Monsoon,27.7,283.2,85.9,26,0
Tripura,2021,7,Monsoon,28.6,236.6,91.3,41,0
Tripura,2021,8,Monsoon,27.3,180.2,90.4,43,0
Tripura,2021,9,Monsoon,28.9,454.3,88.3,63,0
Tripura,2021,10,Post,27.2,140.7,65.0,56,0
Tripura,2021,11,Post,22.7,44.9,78.5,42,0
Tripura,2021,12,Winter,18.3,25.0,62.0,28,0
Tripura,2022,1,Winter,19.0,21.8,66.5,1,0
Tripura,2022,2,Winter,17.5,34.6,54.1,1,0
Tripura,2022,3,Summer,25.4,111.3,91.5,0,0
Tripura,2022,4,Summer,29.5,127.0,81.4,1,0
Tripura,2022,5,Summer,30.4,99.8,65.8,2,0
Tripura,2022,6,Monsoon,29.4,310.9,84.8,3,0
Tripura,2022,7,Monsoon,28.1,337.2,83.4,4,0
Tripura,2022,8,Monsoon,30.4,439.1,84.3,6,0
Tripura,2022,9,Monsoon,28.3,407.2,87.8,8,0
Tripura,2022,10,Post,25.8,95.6,80.3,9,0
Tripura,2022,11,Post,26.4,82.4,67.5,6,0
Tripura,2022,12,Winter,20.9,28.3,59.5,5,0
Tripura,2023,1,Winter,18.7,19.0,57.5,26,0
Tripura,2023,2,Winter,13.8,24.7,71.5,29,0
Tripura,2023,3,Summer,28.2,106.4,79.2,25,0
Tripura,2023,4,Summer,29.1,98.2,85.9,41,0
Tripura,2023,5,Summer,25.6,107.6,76.5,61,0
Tripura,2023,6,Monsoon,26.7,240.7,93.8,99,0
Tripura,2023,7,Monsoon,26.9,281.6,85.7,131,0
Tripura,2023,8,Monsoon,26.6,341.4,84.5,168,0
Tripura,2023,9,Monsoon,28.7,261.7,95.4,251,0
Tripura,2023,10,Post,24.0,104.1,70.7,220,0
Tripura,2023,11,Post,21.2,115.1,80.4,216,0
Tripura,2023,12,Winter,15.0,18.0,62.6,104,0
Telangana,2019,1,Winter,17.5,7.4,50.9,253,0
Telangana,2019,2,Winter,23.4,9.8,50.1,282,0
Telangana,2019,3,Summer,34.9,12.2,45.2,255,0
Telangana,2019,4,Summer,40.2,14.2,44.8,321,1
Telangana,2019,5,Summer,37.7,12.1,40.5,520,1
Telangana,2019,6,Monsoon,29.2,78.0,77.5,999,1
Telangana,2019,7,Monsoon,31.0,157.2,84.3,1124,1
Telangana,2019,8,Monsoon,30.8,107.1,72.8,1918,1
Telangana,2019,9,Monsoon,31.3,124.8,84.3,1926,1
Telangana,2019,10,Post,28.3,41.3,59.7,2828,1
Telangana,2019,11,Post,24.5,33.1,68.4,1966,1
Telangana,2019,12,Winter,22.3,8.4,47.5,1203,1
Telangana,2020,1,Winter,20.1,6.7,52.5,44,0
Telangana,2020,2,Winter,17.4,6.7,58.6,45,0
Telangana,2020,3,Summer,40.5,14.5,38.4,36,0
Telangana,2020,4,Summer,39.5,9.4,43.0,65,0
Telangana,2020,5,Summer,39.0,11.7,42.0,83,0
Telangana,2020,6,Monsoon,32.3,120.4,75.9,125,0
Telangana,2020,7,Monsoon,30.3,160.8,74.4,245,0
Telangana,2020,8,Monsoon,31.6,168.2,78.6,293,1
Telangana,2020,9,Monsoon,29.1,225.7,73.9,323,1
Telangana,2020,10,Post,32.2,65.9,69.5,439,1
Telangana,2020,11,Post,29.7,49.8,66.7,282,0
Telangana,2020,12,Winter,20.8,7.8,50.1,176,0
Telangana,2021,1,Winter,22.9,7.0,60.3,166,0
Telangana,2021,2,Winter,23.2,9.6,58.1,136,0
Telangana,2021,3,Summer,42.0,10.8,53.0,143,0
Telangana,2021,4,Summer,36.9,11.0,48.8,247,0
Telangana,2021,5,Summer,36.0,11.0,49.3,264,0
Telangana,2021,6,Monsoon,30.3,127.2,80.8,524,1
Telangana,2021,7,Monsoon,27.8,139.8,73.3,828,1
Telangana,2021,8,Monsoon,28.9,114.1,75.1,978,1
Telangana,2021,9,Monsoon,32.3,133.2,77.7,1388,1
Telangana,2021,10,Post,28.9,30.6,66.1,1382,1
Telangana,2021,11,Post,32.4,41.6,64.3,1076,1
Telangana,2021,12,Winter,23.9,7.9,60.3,594,1
Telangana,2022,1,Winter,21.4,8.2,57.4,147,0
Telangana,2022,2,Winter,19.0,7.9,49.9,167,0
Telangana,2022,3,Summer,34.7,9.2,47.5,180,0
Telangana,2022,4,Summer,36.2,8.8,39.9,279,0
Telangana,2022,5,Summer,39.6,11.6,49.8,355,1
Telangana,2022,6,Monsoon,32.4,148.6,78.5,658,1
Telangana,2022,7,Monsoon,30.0,209.1,71.3,948,1
Telangana,2022,8,Monsoon,28.3,184.0,80.0,1176,1
Telangana,2022,9,Monsoon,30.7,208.0,78.4,1535,1
Telangana,2022,10,Post,30.1,52.3,67.4,1915,1
Telangana,2022,11,Post,28.1,45.8,63.2,976,1
Telangana,2022,12,Winter,26.8,9.2,56.1,663,1
Telangana,2023,1,Winter,23.7,7.2,54.9,188,0
Telangana,2023,2,Winter,19.0,6.7,60.7,172,0
Telangana,2023,3,Summer,35.4,8.2,38.3,131,0
Telangana,2023,4,Summer,40.7,10.1,42.6,265,0
Telangana,2023,5,Summer,40.4,10.3,44.5,286,1
Telangana,2023,6,Monsoon,29.3,135.5,77.5,663,1
Telangana,2023,7,Monsoon,30.5,158.7,81.7,642,1
Telangana,2023,8,Monsoon,30.2,172.8,79.2,960,1
Telangana,2023,9,Monsoon,29.7,132.1,78.4,1377,1
Telangana,2023,10,Post,29.5,45.6,66.1,1274,1
Telangana,2023,11,Post,26.8,41.8,59.3,1140,1
Telangana,2023,12,Winter,22.7,7.4,42.6,666,1
Uttar Pradesh,2019,1,Winter,15.1,10.3,67.2,182,0
Uttar Pradesh,2019,2,Winter,11.5,10.2,63.9,204,0
Uttar Pradesh,2019,3,Summer,39.6,8.3,40.8,244,0
Uttar Pradesh,2019,4,Summer,37.3,10.9,31.8,264,1
Uttar Pradesh,2019,5,Summer,41.1,8.4,43.9,385,1
Uttar Pradesh,2019,6,Monsoon,36.0,150.4,74.7,803,1
Uttar Pradesh,2019,7,Monsoon,36.7,181.3,72.0,985,1
Uttar Pradesh,2019,8,Monsoon,30.7,181.0,76.1,1488,1
Uttar Pradesh,2019,9,Monsoon,32.0,178.3,75.9,1681,1
Uttar Pradesh,2019,10,Post,29.4,25.3,69.0,1686,1
Uttar Pradesh,2019,11,Post,31.8,16.5,54.1,1118,1
Uttar Pradesh,2019,12,Winter,12.3,10.3,60.3,711,1
Uttar Pradesh,2020,1,Winter,15.4,13.1,61.2,66,0
Uttar Pradesh,2020,2,Winter,12.2,8.0,62.5,87,0
Uttar Pradesh,2020,3,Summer,38.3,11.7,31.7,71,0
Uttar Pradesh,2020,4,Summer,34.9,9.3,46.6,127,0
Uttar Pradesh,2020,5,Summer,37.7,10.9,33.6,130,0
Uttar Pradesh,2020,6,Monsoon,33.3,131.6,74.0,299,0
Uttar Pradesh,2020,7,Monsoon,32.7,136.4,84.0,354,1
Uttar Pradesh,2020,8,Monsoon,34.8,187.0,81.3,507,1
Uttar Pradesh,2020,9,Monsoon,32.9,153.0,78.1,715,1
Uttar Pradesh,2020,10,Post,30.3,15.8,57.9,538,1
Uttar Pradesh,2020,11,Post,30.2,15.7,54.6,482,1
Uttar Pradesh,2020,12,Winter,15.9,7.7,54.1,265,0
Uttar Pradesh,2021,1,Winter,13.4,11.1,59.2,561,1
Uttar Pradesh,2021,2,Winter,11.8,12.2,66.9,605,1
Uttar Pradesh,2021,3,Summer,35.7,13.2,36.0,488,1
Uttar Pradesh,2021,4,Summer,38.3,14.3,28.7,1030,1
Uttar Pradesh,2021,5,Summer,37.0,7.4,33.5,1023,1
Uttar Pradesh,2021,6,Monsoon,29.7,231.2,76.1,2033,1
Uttar Pradesh,2021,7,Monsoon,35.4,178.8,75.6,2686,1
Uttar Pradesh,2021,8,Monsoon,36.8,186.9,80.8,3700,1
Uttar Pradesh,2021,9,Monsoon,34.7,157.3,77.5,4844,1
Uttar Pradesh,2021,10,Post,27.3,24.2,57.9,5168,1
Uttar Pradesh,2021,11,Post,26.7,20.2,54.2,3269,1
Uttar Pradesh,2021,12,Winter,14.7,16.2,56.7,2581,1
Uttar Pradesh,2022,1,Winter,12.8,13.2,64.7,411,1
Uttar Pradesh,2022,2,Winter,15.3,9.1,57.8,336,1
Uttar Pradesh,2022,3,Summer,43.3,10.6,36.1,374,1
Uttar Pradesh,2022,4,Summer,33.6,11.5,39.3,514,1
Uttar Pradesh,2022,5,Summer,36.0,9.3,45.1,929,1
Uttar Pradesh,2022,6,Monsoon,34.5,185.4,72.8,1141,1
Uttar Pradesh,2022,7,Monsoon,33.1,214.9,80.8,1704,1
Uttar Pradesh,2022,8,Monsoon,34.0,152.1,74.1,2739,1
Uttar Pradesh,2022,9,Monsoon,32.2,183.0,80.6,4020,1
Uttar Pradesh,2022,10,Post,27.6,15.8,60.1,4146,1
Uttar Pradesh,2022,11,Post,25.6,20.2,58.6,2815,1
Uttar Pradesh,2022,12,Winter,14.4,9.8,65.2,1402,1
Uttar Pradesh,2023,1,Winter,11.9,13.7,69.2,788,1
Uttar Pradesh,2023,2,Winter,13.4,15.4,60.9,803,1
Uttar Pradesh,2023,3,Summer,35.6,11.4,33.4,599,1
Uttar Pradesh,2023,4,Summer,35.7,8.3,34.6,1043,1
Uttar Pradesh,2023,5,Summer,39.9,12.3,28.3,1561,1
Uttar Pradesh,2023,6,Monsoon,35.0,211.0,70.6,2021,1
Uttar Pradesh,2023,7,Monsoon,32.6,223.6,69.8,3790,1
Uttar Pradesh,2023,8,Monsoon,34.2,174.5,83.7,5189,1
Uttar Pradesh,2023,9,Monsoon,34.9,176.2,82.2,6743,1
Uttar Pradesh,2023,10,Post,28.0,14.3,55.6,6132,1
Uttar Pradesh,2023,11,Post,27.0,22.5,65.0,4332,1
Uttar Pradesh,2023,12,Winter,14.2,8.9,65.6,2389,1
Uttrakhand,2019,1,Winter,5.8,30.5,61.5,199,0
Uttrakhand,2019,2,Winter,5.1,27.4,67.0,178,0
Uttrakhand,2019,3,Summer,27.7,29.0,52.2,238,0
Uttrakhand,2019,4,Summer,28.2,20.1,46.8,284,1
Uttrakhand,2019,5,Summer,33.6,23.8,45.2,501,1
Uttrakhand,2019,6,Monsoon,23.5,199.5,78.3,693,1
Uttrakhand,2019,7,Monsoon,26.3,138.2,70.1,1161,1
Uttrakhand,2019,8,Monsoon,19.0,236.3,82.5,1338,1
Uttrakhand,2019,9,Monsoon,24.8,271.5,78.8,1671,1
Uttrakhand,2019,10,Post,11.4,37.1,62.7,1610,1
Uttrakhand,2019,11,Post,18.2,50.2,64.1,1428,1
Uttrakhand,2019,12,Winter,8.2,30.2,60.2,987,1
Uttrakhand,2020,1,Winter,10.1,21.4,55.4,1,0
Uttrakhand,2020,2,Winter,5.7,22.4,60.2,1,0
Uttrakhand,2020,3,Summer,29.7,34.5,42.3,1,0
Uttrakhand,2020,4,Summer,28.0,24.2,60.6,2,0
Uttrakhand,2020,5,Summer,26.2,34.9,52.6,2,0
Uttrakhand,2020,6,Monsoon,19.4,164.8,81.5,5,0
Uttrakhand,2020,7,Monsoon,21.3,220.2,82.6,9,0
Uttrakhand,2020,8,Monsoon,24.7,259.3,74.8,8,0
Uttrakhand,2020,9,Monsoon,22.9,196.1,71.0,10,0
Uttrakhand,2020,10,Post,16.7,47.7,71.8,12,0
Uttrakhand,2020,11,Post,17.0,38.2,59.3,10,0
Uttrakhand,2020,12,Winter,4.4,33.4,53.7,5,0
Uttrakhand,2021,1,Winter,8.7,27.2,54.9,14,0
Uttrakhand,2021,2,Winter,0.8,27.1,57.3,15,0
Uttrakhand,2021,3,Summer,25.3,28.3,54.5,14,0
Uttrakhand,2021,4,Summer,29.1,35.7,45.0,20,0
Uttrakhand,2021,5,Summer,29.6,24.6,48.2,26,0
Uttrakhand,2021,6,Monsoon,21.1,201.4,83.7,48,0
Uttrakhand,2021,7,Monsoon,21.5,238.8,74.5,70,0
Uttrakhand,2021,8,Monsoon,20.8,245.6,74.1,94,0
Uttrakhand,2021,9,Monsoon,20.6,205.0,78.1,147,0
Uttrakhand,2021,10,Post,13.5,52.1,59.3,119,0
Uttrakhand,2021,11,Post,14.3,36.1,67.7,77,0
Uttrakhand,2021,12,Winter,4.7,17.6,63.0,59,0
Uttrakhand,2022,1,Winter,2.3,33.7,63.2,53,0
Uttrakhand,2022,2,Winter,4.2,28.3,61.8,47,0
Uttrakhand,2022,3,Summer,26.2,28.0,55.5,41,0
Uttrakhand,2022,4,Summer,33.0,38.4,50.9,72,0
Uttrakhand,2022,5,Summer,28.2,24.6,56.8,98,0
Uttrakhand,2022,6,Monsoon,23.3,218.9,76.1,175,0
Uttrakhand,2022,7,Monsoon,21.9,185.7,86.1,207,0
Uttrakhand,2022,8,Monsoon,19.6,231.9,80.9,366,1
Uttrakhand,2022,9,Monsoon,24.1,189.7,86.3,331,1
Uttrakhand,2022,10,Post,17.0,44.5,61.5,340,1
